0.313625,0.890125,0.656625,0.610125,0.087875,0.337875,0.083625,nan,0.592500,0.623250,0.373375,0.599625,nan,0.985375,0.272625,0.740750,0.697375,0.936750,0.664125,0.849375,nan,0.476500,0.617875,0.743750,0.084125,0.260375,0.830750,0.141000,0.072250,0.543875,0.654375,nan,0.069625,0.421125,0.515500,0.911875,0.710875,0.346000,0.945500,0.852250,0.817750,0.923625,0.306875,0.396500,nan,0.296250,0.619750,0.572000,0.490375,0.341625,0.630875,0.313375,0.103125,0.809625,0.332500,0.955375,0.760875,0.172000,nan,nan,0.998750,0.056625,0.343625,0.234250,0.804125,0.920000,0.542625,0.111000,0.887375,0.680250,0.648375,0.244625,0.615125,0.895125,0.799375,0.469875,0.762625,0.857250,0.140000,0.806250,0.368375,nan,0.528500,0.633875,0.102000,0.880000,0.788250,0.938500,0.910000,0.902000,0.174750,0.899875,0.168750,0.425875,0.590875,0.572875,0.833250,0.745625,nan,0.375250
0.151000,0.803125,0.058125,0.902000,0.690125,0.718750,0.978625,0.690125,0.088500,0.540125,0.550375,0.190750,0.258750,nan,0.464250,0.959750,0.181250,0.395750,nan,0.702625,0.616000,0.443750,0.619500,0.573500,0.965500,0.423750,0.252125,0.859625,0.518125,0.187875,0.971125,0.943125,0.189125,0.822125,0.842750,0.284000,0.981250,0.172750,0.817625,0.149125,0.155125,0.105125,0.501125,0.558375,0.873625,0.483500,0.243625,0.525375,0.514000,0.756125,0.659750,0.270500,0.176375,0.349750,0.345625,0.685250,0.320000,0.326125,0.969875,0.030375,0.772500,0.265125,0.273000,0.994125,0.283750,0.500125,0.974750,0.918500,0.090875,0.906125,0.849375,0.944375,0.818375,0.998500,0.559500,0.160625,0.623000,0.920750,0.348000,0.433250,nan,0.182875,0.967500,0.482250,0.947875,0.464250,0.128500,0.497750,0.157500,0.728875,0.553250,0.905500,0.017375,0.347375,0.023500,0.108250,0.104125,0.255500,0.726750,0.242000
0.659375,0.216000,0.723750,0.156375,0.273375,0.669375,0.942250,0.100750,0.952125,nan,0.974250,0.178750,0.169125,0.731125,nan,0.554875,0.514750,0.045250,0.908250,0.033375,0.642625,0.229000,0.685500,0.747000,nan,0.730500,0.740500,0.860625,0.504000,0.644875,nan,0.294625,0.252500,0.062125,0.487250,0.541000,0.189375,0.946375,0.035750,0.172875,0.774500,nan,0.422875,0.070375,0.554000,0.373000,0.657500,0.028125,0.737375,0.241000,0.613625,0.423750,0.504625,0.187750,0.649875,0.632125,0.917375,nan,nan,0.628625,0.961500,nan,0.001750,0.844875,0.069250,0.647375,0.067625,0.477125,0.070625,0.682250,0.435875,0.131000,0.848875,0.434500,0.001125,0.503875,0.628375,0.210625,nan,0.889750,0.522125,0.165250,nan,0.944125,0.838500,0.425750,0.154500,nan,nan,0.193125,0.222250,0.371875,0.949625,nan,0.102625,0.342500,0.384875,0.887250,0.155125,0.762250
0.838375,nan,0.679750,0.128375,0.708875,0.383750,0.926750,0.544000,0.762375,0.140500,0.987750,0.368125,0.896125,0.150875,0.161250,0.239250,0.550125,0.910375,0.746625,0.741500,nan,0.438000,0.514500,nan,0.627750,0.610375,0.712875,0.468625,0.278500,0.298500,nan,0.991000,nan,0.779875,0.009500,0.828000,0.712375,0.799500,0.633625,0.273875,0.401625,0.447125,0.418000,0.688875,0.941000,0.998500,0.814875,0.388250,0.930750,0.847500,0.911125,nan,nan,0.194750,0.756625,0.735750,nan,0.390500,0.870500,0.992000,0.943625,0.269500,0.309500,0.681875,0.845250,nan,0.762500,0.955750,0.238250,0.757125,0.319875,0.533625,nan,nan,0.056625,0.346125,0.397125,0.105875,nan,nan,0.283375,nan,0.280000,0.643750,0.871000,0.099625,nan,0.631750,nan,0.596750,0.318750,0.319375,0.128500,0.003625,0.543750,0.925375,0.867125,0.722250,nan,0.833125
0.090250,0.460125,0.848250,nan,0.651625,0.838250,0.811875,0.123000,0.677500,0.372625,0.186000,0.807125,0.101375,0.351750,0.262125,0.011500,0.969500,0.246125,0.484875,0.943000,0.239375,0.569750,0.064375,0.315625,nan,0.251750,0.769625,0.391000,0.330125,0.076750,0.316500,0.167500,0.595750,0.064500,0.630750,0.763125,0.626500,0.473000,0.382750,0.297375,0.082000,0.553625,0.479125,nan,0.817375,0.813000,0.188000,nan,0.439375,0.594500,0.516375,0.463875,0.193500,0.139125,0.285125,0.164500,0.657000,0.060750,0.782500,0.634000,0.428500,0.755375,0.026375,0.499625,0.388375,0.046000,0.462875,0.882500,0.021625,0.168625,0.043750,0.343000,0.664875,0.131625,0.091750,0.042000,0.042375,0.797375,0.346625,0.629250,nan,0.458750,0.846375,0.213375,0.825500,0.441250,0.284125,0.169125,0.624625,0.412250,nan,0.155625,0.288625,0.199250,0.038625,0.205250,0.754000,0.152500,0.457250,0.556250
0.511125,0.815625,0.425125,0.215375,0.664625,0.301500,nan,0.107875,0.514875,0.899875,0.800250,0.478625,0.630250,0.814000,0.990250,0.715500,0.246125,0.196625,0.802250,0.973500,0.044500,0.221250,0.871000,nan,0.557375,0.354500,0.893250,0.028750,0.466250,0.864500,0.688875,nan,nan,0.235250,nan,0.918750,0.148375,0.401250,0.383625,nan,0.103750,0.763625,0.338000,0.215375,0.720000,0.470625,0.836500,0.712500,0.469875,0.893500,nan,0.227250,0.336875,0.512000,0.117625,0.898375,0.559500,0.726500,0.099000,0.017000,0.351750,0.194500,0.502625,0.540750,0.961875,0.793375,0.436750,0.976750,0.172625,0.308875,0.137250,0.772750,0.494000,0.874125,0.864625,0.421250,0.248750,0.405000,nan,0.950125,0.705500,0.272375,0.784000,0.947375,0.531250,0.652250,0.353750,0.107375,0.676000,0.020625,0.484625,0.077000,nan,0.090500,0.814000,0.334500,0.192125,nan,0.970375,0.124000
0.412125,0.105125,0.959375,0.377500,0.961125,0.997875,0.189500,0.551875,nan,0.446500,0.583000,0.037375,0.937875,0.588625,0.388500,nan,0.058000,0.419750,0.902500,0.950750,0.116375,0.378500,0.991000,0.770625,0.758500,0.071375,0.182000,0.951875,0.046375,0.627375,0.607875,0.215250,0.890625,0.129000,0.766250,0.880000,0.922375,0.264250,0.870375,0.461375,0.811500,0.994000,0.848125,0.153750,0.073000,0.659625,0.987000,0.078000,0.683250,0.586250,0.980625,0.020125,0.381375,0.658875,0.428500,0.404500,0.250375,0.993500,0.401875,0.386375,0.879000,0.122375,0.268500,nan,0.577500,0.339625,0.547125,0.557375,0.765625,0.022875,0.811625,0.504500,nan,0.650625,0.083750,0.327375,0.858875,0.223250,0.619000,0.837000,0.961625,0.687375,0.054500,0.604875,0.082500,0.576625,0.122250,0.951250,nan,0.547000,0.588250,nan,0.822375,0.079000,0.122750,nan,0.004375,0.758000,0.165875,0.387875
0.918125,0.114625,0.735500,nan,0.860125,0.552000,0.351875,0.621875,0.252375,0.753750,0.340000,0.313500,0.261250,0.599125,0.611250,0.214625,0.018250,0.798250,0.781125,0.166750,0.142375,0.426750,0.657750,0.356000,0.655500,0.953375,0.644750,0.715375,0.474250,nan,0.115000,0.998125,0.845375,0.492500,0.301750,0.087125,0.266000,0.234500,0.105500,0.196875,0.358000,0.721375,0.626750,nan,0.006375,0.728750,0.018125,nan,0.575875,0.822875,0.333625,0.946500,0.132500,0.644500,0.419375,0.040375,nan,0.887625,nan,0.101375,0.066875,0.408125,0.233875,nan,0.181375,0.679375,0.248750,0.487625,0.899000,0.026750,nan,0.114250,nan,0.054750,0.623375,0.714000,0.294625,0.428625,nan,0.187875,0.715250,0.748125,0.366250,0.372000,0.435000,0.360625,0.356375,0.933750,0.857750,0.365875,0.324875,0.656000,0.885125,0.737625,nan,0.203750,0.147375,0.826875,0.143625,nan
0.451250,0.743375,nan,0.688500,0.147250,0.575375,0.652875,nan,0.283625,0.210875,0.950000,0.842875,0.373500,0.566375,0.958875,0.934875,0.568500,0.637625,nan,0.906750,0.859375,0.534250,0.242750,nan,0.237000,0.812625,0.767875,0.974500,0.669250,0.555500,0.604500,0.422875,0.490500,0.823500,0.213625,0.872000,0.095875,nan,0.539750,0.867750,0.364000,0.966750,nan,0.943125,0.106625,0.678875,0.874125,0.189750,0.342750,0.580875,0.118000,nan,0.664250,0.346875,0.550875,nan,0.099750,0.833875,0.078500,0.704250,0.821750,0.635750,0.963875,0.637750,0.845625,0.467875,0.039125,0.702750,0.112750,nan,0.662750,0.626625,0.849750,0.359000,0.638250,0.115875,0.733250,0.913000,0.620750,0.193875,0.718625,0.789875,0.798875,0.361250,0.385625,nan,0.084500,0.091500,0.239250,0.607375,0.686625,0.706875,0.663375,0.053125,0.581500,0.041875,0.339500,0.729125,0.277375,0.113250
0.936125,0.658250,0.737750,0.474375,0.649125,0.461625,0.815375,0.277875,0.433625,0.100750,0.386500,0.331125,0.811125,0.065500,0.486750,0.146250,0.540625,0.559250,0.874125,0.593500,0.718000,0.643750,0.171375,nan,0.174500,0.938250,0.102125,0.525875,0.406125,0.410500,0.272500,0.039250,0.183750,0.871250,0.234250,0.705125,0.116125,0.640875,0.696625,0.863250,nan,0.712875,0.402250,0.189750,0.551875,nan,0.896250,0.702250,0.869500,0.467875,0.189000,0.119625,nan,0.658750,0.600125,0.537625,0.386750,0.199250,0.474625,nan,0.667250,0.228625,nan,0.825750,0.866500,0.195625,0.381125,0.653375,0.016125,0.439250,0.860250,0.679250,0.826625,0.586875,0.786500,0.104875,nan,0.228375,0.955500,nan,0.093000,0.391375,0.898375,0.905125,0.422375,0.344500,0.473250,0.999000,0.229750,0.789750,0.488375,0.664875,0.815375,0.582375,0.083625,0.825375,0.651500,0.594375,0.018625,0.434625
0.792625,0.237250,0.336375,0.688750,0.387250,0.130875,0.303125,0.742250,0.098750,0.431625,0.439250,nan,0.759375,nan,0.505250,0.961375,0.500750,0.849375,0.801750,0.052750,nan,0.293125,0.221000,0.102750,0.373125,0.085125,0.101875,0.199500,0.997375,0.977250,0.799625,0.973375,nan,0.105625,0.627500,0.735625,0.949625,0.889500,0.129500,0.064000,0.563500,nan,0.093125,0.782375,0.462375,0.020375,0.608625,0.322625,0.394750,nan,0.307000,0.412125,0.738750,0.154125,0.721250,0.593500,0.055500,0.146625,0.558750,0.852125,0.372500,nan,0.007375,0.081875,0.011750,0.907250,0.314375,0.363750,0.291500,0.182625,0.533500,0.779500,0.688875,0.619750,0.721000,0.701375,0.535125,0.585125,0.046875,0.567000,0.769500,0.103500,0.477625,0.672625,0.623000,0.111500,0.386125,0.389250,0.088000,0.605000,0.625250,0.006375,0.448125,0.004875,0.414375,0.976250,0.690250,0.065875,0.215375,0.653625
0.368750,nan,0.518125,0.660000,0.020875,0.677750,0.462125,0.132125,0.905000,0.381250,0.737875,0.780625,nan,0.641500,0.637000,0.491000,0.588125,0.815750,0.043250,0.778500,0.220875,0.832625,0.490000,0.935375,0.813750,nan,0.095500,0.747875,nan,0.835625,nan,0.161375,0.619875,0.829375,0.875250,0.794875,0.430875,0.573375,0.296375,0.722625,0.846750,nan,0.510375,0.549000,0.935375,nan,0.887250,0.845000,0.339000,0.732000,0.123375,0.847125,0.809125,0.459250,nan,0.670875,0.018500,0.712875,0.478750,0.558125,0.157000,0.764000,0.716125,0.419250,0.669625,0.671875,0.183625,0.854000,0.620000,nan,0.242500,0.401625,0.097625,0.538625,0.493750,nan,0.645250,0.204625,0.471875,0.012750,0.976875,0.123500,0.983375,0.206750,0.292250,0.826500,0.058375,0.068750,0.594375,0.323125,0.259625,0.996750,0.545125,nan,0.891625,0.340750,nan,0.856875,nan,0.205625
0.402375,0.692000,0.619250,0.314125,0.350500,0.917125,0.089125,0.045250,0.758625,nan,nan,0.319875,0.486750,0.693375,0.156375,0.197250,0.514500,0.061250,0.785625,0.511875,0.963000,0.371625,0.408625,0.239750,0.516125,0.876875,0.672125,0.998375,0.875250,0.294750,0.630625,nan,0.215375,0.843000,0.688500,0.403500,0.005750,0.077875,0.319250,nan,0.254625,0.298250,0.842750,0.280625,0.975250,0.985500,0.843750,0.166625,0.607375,0.913750,0.078625,0.827375,0.278625,nan,0.309000,0.218875,0.900375,0.378500,0.642500,0.182250,0.077375,0.922250,0.226250,0.313250,0.753875,0.935500,0.456125,0.116250,0.751250,0.257000,0.512625,0.538500,0.384750,0.991000,0.465625,0.569000,0.310500,0.020000,0.114625,0.637750,0.828875,0.969625,0.915750,0.737500,0.647000,0.307750,0.617250,nan,0.164125,0.473125,0.280750,0.063500,0.455750,0.815875,0.456500,0.525500,nan,0.933375,0.462000,0.824625
0.362625,nan,0.952750,nan,0.918500,0.751750,0.708250,0.140125,0.453375,0.956875,0.650750,0.847750,0.129250,0.525125,0.112500,0.684500,0.493500,0.225625,0.889000,0.377375,0.539125,0.229125,0.795250,0.678000,0.461375,0.823750,0.026750,0.141125,0.710625,0.535500,0.060500,0.862000,0.258625,0.705375,0.878375,0.671625,0.411875,0.793500,0.790375,0.936500,0.738500,0.864375,0.650625,0.940375,nan,0.567375,nan,0.533125,0.535375,0.339125,0.364875,0.378875,0.863500,nan,0.659875,nan,0.218125,0.425250,0.779500,0.576125,0.110625,0.835250,0.915125,0.635125,0.464625,0.183875,0.858875,0.306625,0.992750,0.111625,0.808625,0.828375,0.420000,0.333125,0.712250,0.952875,nan,0.156125,nan,0.485000,0.000875,0.058750,0.505000,0.655125,nan,0.482625,0.751250,0.253250,0.441125,0.419250,0.739250,0.382875,0.483125,0.841625,0.351625,0.925750,0.150875,0.013875,0.575250,0.949500
0.666750,0.270625,0.063375,nan,0.630625,0.644375,0.756500,0.336875,0.260625,0.134250,0.810250,0.170500,0.992375,0.626125,0.634875,0.017250,nan,0.658750,0.148125,0.502625,0.532125,0.063875,0.129250,0.889750,0.955500,0.275250,0.498625,0.433250,0.415375,0.537500,0.407625,0.332625,0.195000,0.278875,0.938625,0.263000,0.619750,0.416375,0.760750,0.878625,0.348250,0.689250,0.428500,0.930375,0.061000,0.301875,0.752250,0.628250,0.973250,0.678250,0.187375,0.925500,0.803500,0.725500,0.891500,0.953250,0.157125,0.602875,0.174875,0.990250,0.916625,0.168500,0.099125,0.548500,0.897500,0.090750,nan,0.906250,0.329500,nan,0.589500,0.091125,0.294125,0.057625,0.199500,0.311250,nan,0.957250,0.821750,0.466125,0.844000,0.937000,0.765250,0.085500,0.275750,0.480500,0.249500,0.478125,0.867250,nan,0.268125,0.112625,nan,0.521875,nan,0.985500,0.618125,0.561000,0.959625,0.445875
0.897250,0.989375,0.283250,0.489500,0.641500,0.967000,0.004125,0.689750,nan,nan,0.463750,0.788625,0.434125,0.422625,0.388125,0.962875,0.707125,0.542250,0.810000,0.519750,0.526000,0.133250,0.830625,0.762125,0.436625,0.648250,0.547250,0.151250,0.116875,0.952250,0.431875,0.294375,0.299500,0.187750,0.887125,0.774250,nan,0.484625,0.927500,0.570750,0.657375,0.266500,0.848000,0.782250,0.134375,nan,0.338125,0.045750,0.015375,0.245500,0.187375,0.150000,0.751750,0.321750,0.265625,0.281500,0.639750,0.746625,0.494500,0.751875,nan,0.871875,0.381250,0.518625,0.011875,nan,0.291000,0.515000,0.318125,nan,0.226375,0.226500,0.018750,0.319250,0.814625,0.917625,0.790375,0.098250,0.348875,0.771375,0.710000,0.906750,0.512500,0.119875,0.065250,nan,0.197250,0.299250,nan,0.586000,0.212000,0.785750,0.211750,0.708000,0.264750,0.095750,0.800000,0.041375,0.497500,0.935875
0.313875,0.999375,0.928375,nan,0.272125,0.281500,0.934625,0.645500,0.705875,0.816750,0.850500,0.858500,0.906250,0.048250,0.979875,0.740125,0.352750,0.095875,0.342500,0.817625,0.998750,0.157875,0.352500,0.288125,0.275875,0.281875,0.506125,0.439750,0.712625,0.185250,0.449250,nan,0.542000,0.388125,0.803000,nan,0.181500,0.018625,0.022000,0.240875,0.900375,0.945000,0.534000,0.064750,0.868875,0.894250,0.525500,0.150875,0.236500,0.844750,0.968625,nan,0.882000,0.760250,0.867625,0.259500,0.482250,0.270500,0.497125,0.610000,0.765000,0.258250,0.230125,0.365375,0.716125,0.126250,nan,0.614125,0.045125,nan,0.812250,0.264375,0.367750,0.531875,nan,0.107375,0.330500,0.457750,0.191125,0.623625,0.847875,0.692750,0.911875,nan,0.389625,0.150375,0.515625,0.653125,0.460125,0.297750,0.815375,0.946750,0.356750,0.025250,0.299000,0.215000,0.903375,0.303250,0.392625,0.358125
0.667625,0.584250,0.082125,0.512125,0.753125,0.051250,0.269750,0.769625,0.314500,0.149875,0.076500,0.736375,0.469125,0.728625,0.357625,nan,nan,0.834000,0.702500,0.179875,0.141375,0.577625,0.351375,0.991500,0.576250,0.680000,0.888500,0.331500,0.687500,0.064500,0.663375,0.549750,0.900125,nan,0.458875,0.665625,0.996000,0.625500,0.065500,0.202125,0.606750,0.448625,0.308375,nan,0.178750,0.274875,0.405500,0.073250,0.095250,0.231875,0.834000,0.084250,0.096750,0.100625,nan,0.376250,0.334500,0.301625,0.808000,0.421750,0.617375,0.543750,0.164375,0.699125,0.628750,0.995500,0.757750,0.943375,0.830875,nan,0.768000,0.412875,0.510125,0.001750,0.784000,0.982375,0.272250,0.945125,0.471750,0.539875,0.900125,0.155875,0.921000,0.208375,0.877750,0.259125,0.068625,0.246750,0.203500,0.249000,0.518250,0.637875,0.114250,0.320625,0.829375,0.317250,0.588750,0.778625,nan,0.329375
0.514250,0.969875,nan,0.680875,0.774750,0.092250,0.926125,0.360625,0.464875,0.260000,0.284625,0.463625,nan,0.990250,0.917125,0.419250,0.325375,0.823125,0.604000,0.102875,0.195500,0.465625,0.727375,0.621625,0.997625,0.330125,0.521125,nan,0.864250,0.562750,0.359750,0.589875,0.125125,nan,0.662000,0.602875,0.155250,0.956875,nan,0.011125,0.946375,0.649000,0.051500,0.867375,0.839250,0.476750,0.663375,0.113750,0.405375,0.618375,0.005000,0.099125,nan,0.826750,0.106000,0.645750,0.072125,nan,0.500500,0.843250,0.009125,0.178500,0.532250,0.662500,0.862125,0.056875,0.314750,0.060625,0.262000,0.005500,0.663500,0.663750,0.036500,0.978375,0.019125,0.221750,0.945250,0.597750,0.667500,0.470750,0.923125,0.459375,nan,0.850375,0.183000,0.190000,0.095375,0.284375,nan,0.418250,0.609375,0.087375,0.543625,0.601000,0.737250,0.673250,0.699500,0.701625,nan,0.499750
0.583375,0.018125,0.144000,0.311625,0.575250,0.376750,0.148125,0.912500,nan,0.739625,0.872625,0.118125,0.735750,0.110500,0.523250,0.951625,0.965875,nan,0.302250,0.973750,0.111250,0.047625,0.170375,nan,0.222500,0.022500,0.965125,0.045375,0.271250,0.015500,0.833625,0.800375,0.363375,0.735875,0.141375,0.041000,0.174500,0.658750,0.221000,0.775750,0.581250,0.569375,0.926875,0.558250,0.847125,0.617750,0.886875,nan,0.918375,0.578250,0.751500,0.687750,0.297750,0.208250,0.505750,0.705625,0.234625,0.977750,0.835250,0.073750,0.809750,0.788125,0.004000,0.713750,0.786875,nan,0.797250,0.932375,0.985375,0.330250,0.942875,0.254750,0.575125,0.372750,0.617750,0.336250,0.463625,0.905500,0.303625,0.315500,nan,0.257000,0.696625,0.156750,0.071375,0.203500,0.410875,0.901625,0.518625,0.664500,nan,0.866000,0.255625,0.434125,nan,0.570875,0.638500,0.120000,0.746875,0.916000
0.674125,0.164750,0.836750,0.338875,0.403125,0.716250,0.869625,0.344500,0.699000,0.481125,0.325000,0.226500,0.082750,0.425500,0.002500,0.649125,0.654375,0.536500,0.492875,0.419375,0.359000,0.025500,0.524125,0.539375,0.435250,0.973125,0.259500,0.847875,0.340500,0.150750,0.278625,0.211250,0.748375,nan,0.267500,0.713625,0.941000,0.176500,nan,0.482000,0.918875,0.065125,0.153875,0.326750,0.521875,0.706625,0.381750,nan,nan,0.864000,0.882000,nan,0.961500,0.156500,0.675875,0.303750,0.424000,0.969500,0.183875,0.316375,0.106875,0.018250,0.034250,0.312250,0.673750,nan,0.676500,0.151375,0.228875,0.608875,nan,0.336625,0.944125,0.569500,0.950750,0.740625,0.869625,0.197625,0.659875,0.992000,0.143625,0.888375,0.869250,0.243125,0.795750,0.644625,0.198375,0.127125,0.457500,0.134625,0.247125,0.293000,0.055000,0.481625,0.502375,0.364000,0.523250,0.513000,0.542125,0.624625
0.645250,0.400875,0.181875,0.496375,0.746875,0.260125,0.185625,0.129125,0.008375,0.839750,0.826625,0.062000,0.746875,0.667125,0.197250,0.875875,0.272500,nan,0.222125,0.012000,nan,0.492875,0.298875,0.814625,0.354625,0.196000,0.237125,0.115000,0.169125,0.380375,0.001125,nan,0.540000,0.831000,0.069875,0.754500,0.136125,0.509375,0.805250,nan,0.511125,0.102250,0.578875,0.264875,0.568625,0.784375,0.264500,0.131875,0.722875,0.341000,0.540250,0.588125,0.051125,0.595000,0.780250,0.890000,0.198375,0.430375,0.363500,0.007875,0.315625,0.599125,0.424500,0.377875,0.205875,0.036875,0.812875,0.258625,0.703000,nan,0.944875,0.702375,0.824375,0.124750,0.314250,nan,0.755375,0.453625,0.858500,0.921500,0.387875,0.742500,0.480875,nan,0.042000,0.952375,0.988750,nan,0.084875,0.971000,0.050000,0.626000,0.353250,0.393875,0.010625,0.458000,0.276125,0.062250,0.454875,0.021375
0.663625,nan,0.789250,0.352000,0.923250,0.607750,0.151500,0.943375,0.489000,0.760375,0.958750,0.500875,0.754750,0.477375,0.146625,0.810750,0.581000,0.876375,0.331625,0.783500,0.724625,0.866750,0.987875,0.927000,nan,0.569125,0.348625,0.049625,0.262875,0.547125,0.233625,0.759875,0.521250,0.731500,0.493125,0.547250,0.614000,nan,0.029625,0.225125,0.920000,0.978000,0.360250,nan,0.645875,0.816250,0.170875,0.741875,0.199875,0.498375,0.655500,0.114000,0.829500,0.008125,0.368125,0.855375,0.786875,0.062875,0.195500,0.589250,0.328625,nan,0.486750,0.127250,0.099500,0.256750,0.991875,0.448750,0.026125,0.128125,0.788125,0.032625,0.109750,0.072875,0.895250,0.294750,0.082500,0.043750,0.017750,0.146750,0.702875,0.423250,0.079750,0.137250,nan,0.477250,0.347625,0.123125,0.117875,0.945125,0.782000,0.765250,0.291625,0.905875,0.931875,0.568875,0.501500,0.968875,0.439125,0.570875
0.506250,0.891875,0.713500,0.141250,0.027375,0.957750,0.450250,0.604250,nan,0.883750,0.715625,0.371750,0.889125,0.803125,0.070250,nan,0.693625,0.113875,0.577000,0.529125,0.073625,0.529000,0.149250,0.911125,0.646000,0.617750,0.251750,0.401125,0.457125,0.701250,0.016000,0.350000,0.403375,0.666625,0.012625,0.080000,0.206625,0.179250,0.150375,0.132625,0.613875,nan,0.489750,0.013000,0.247000,0.551625,0.389250,nan,0.451375,0.108750,0.845250,0.937625,0.197375,0.706000,0.741625,0.166750,0.604125,0.135000,0.115250,0.065375,0.033000,0.708125,nan,0.325125,0.684250,0.502375,0.890750,0.508500,0.176000,0.807375,nan,0.012125,0.527500,0.591250,0.036375,0.061500,0.331625,0.738000,0.593125,0.293750,nan,0.928500,0.275875,0.587625,0.219875,0.755000,0.447000,0.410125,0.152125,0.750750,0.931250,0.764000,0.155125,0.802875,0.401125,0.087750,0.345875,0.077500,nan,0.337000
0.529500,0.206625,0.714875,0.952875,0.326250,0.485250,0.815500,0.773250,nan,0.974500,0.688625,0.434875,0.891875,0.364625,0.229000,0.156250,0.005000,0.773250,0.652500,0.353250,0.876750,nan,0.272250,nan,0.983750,0.640875,0.627500,0.905750,0.850250,0.269125,0.797125,0.013500,0.022625,0.177250,0.162750,0.690375,0.520375,0.441250,0.510875,0.352750,0.624750,0.060000,0.616750,0.469125,0.112125,0.946250,0.571000,0.359625,0.318750,0.275625,0.844625,0.114875,0.131000,0.877375,0.558625,0.479000,0.186625,0.666250,0.247875,0.561500,0.614000,0.038125,0.750250,0.366000,0.959000,0.036250,0.527500,0.334375,nan,0.734125,0.232500,0.759250,0.520750,0.611125,nan,0.176125,0.282500,0.398375,0.153750,0.310125,0.433750,0.805875,0.835000,0.058500,0.718375,0.577250,0.021625,0.177750,0.537875,0.636375,0.385000,0.101375,0.005750,0.999750,0.985000,0.014125,0.825500,0.479250,0.333375,0.228250
